Date,Close,High,Low,Open,Volume,fvg_bull,fvg_bear,range_hi,range_lo,equilibrium,is_discount,is_premium,prev_low,prev_high,liquidity_sweep_bull,liquidity_sweep_bear,vol_ma,high_vol,is_down,bullish_ob,ret_5d
2025-10-08,25136.619140625,25142.189453125,24882.349609375,24887.3203125,10925520000,False,False,25142.189453125,23883.009765625,24512.599609375,False,True,24783.94921875,25062.9609375,False,False,9905542000.0,True,False,False,-0.015565329746061951
2025-10-09,25098.1796875,25139.349609375,24966.810546875,25124.7890625,10713200000,False,False,25142.189453125,23983.630859375,24562.91015625,False,True,24882.349609375,25142.189453125,False,False,9939951000.0,True,True,False,-0.017568583005428406
2025-10-10,24221.740234375,25195.279296875,24207.150390625,25116.830078125,10713200000,False,True,25195.279296875,23999.75,24597.5146484375,True,False,24966.810546875,25139.349609375,False,True,10024454000.0,True,True,False,0.02461462217850352
2025-10-13,24750.25,24779.650390625,24540.419921875,24625.740234375,9018770000,False,False,25195.279296875,23999.75,24597.5146484375,False,True,24207.150390625,25195.279296875,False,False,10030191000.0,False,False,False,0.0157885084494096
2025-10-14,24579.3203125,24766.369140625,24256.279296875,24442.9296875,9776720000,False,False,25195.279296875,23999.75,24597.5146484375,True,False,24540.419921875,24779.650390625,True,False,10089415000.0,False,False,False,0.022287457094426033
2025-10-15,24745.359375,24933.23046875,24496.0703125,24807.33984375,11374850000,False,False,25195.279296875,24186.369140625,24690.82421875,False,True,24256.279296875,24766.369140625,False,True,10191858500.0,True,True,False,0.005401028475667369
2025-10-16,24657.240234375,24998.30078125,24481.169921875,24882.220703125,11343620000,False,False,25195.279296875,24186.369140625,24690.82421875,True,False,24496.0703125,24933.23046875,True,True,10235117000.0,True,True,False,0.017851548579283172
2025-10-17,24817.94921875,24881.470703125,24511.58984375,24600.55078125,9552150000,False,False,25195.279296875,24186.369140625,24690.82421875,False,True,24481.169921875,24998.30078125,False,False,9981106500.0,False,False,False,0.0217669450742477
2025-10-20,25141.01953125,25183.810546875,24988.669921875,24991.099609375,9440620000,True,False,25195.279296875,24186.369140625,24690.82421875,False,True,24511.58984375,24881.470703125,False,False,9966324000.0,False,False,False,0.027068562162091636
2025-10-21,25127.130859375,25178.23046875,25043.060546875,25139.80078125,10845130000,False,False,25195.279296875,24186.369140625,24690.82421875,False,True,24988.669921875,25183.810546875,False,False,10017449500.0,True,True,False,0.03522167079890837
2025-10-22,24879.009765625,25127.060546875,24652.109375,25093.640625,14361150000,False,False,25195.279296875,24186.369140625,24690.82421875,False,True,25043.060546875,25178.23046875,False,False,10276305500.0,True,True,False,0.04987496911812195
2025-10-23,25097.41015625,25126.779296875,24856.33984375,24869.599609375,10363600000,True,False,25195.279296875,24207.150390625,24701.21484375,False,True,24652.109375,25127.060546875,False,False,10296469000.0,True,False,False,0.02539705836804318
2025-10-24,25358.16015625,25418.640625,25288.7109375,25307.75,10308620000,True,False,25418.640625,24207.150390625,24812.8955078125,False,True,24856.33984375,25126.779296875,False,False,10387480000.0,False,False,False,0.019716363491843136
2025-10-27,25821.55078125,25839.029296875,25656.380859375,25701.94921875,10757830000,True,False,25839.029296875,24207.150390625,25023.08984375,False,True,25288.7109375,25418.640625,False,False,10473035500.0,True,False,False,0.005862880706023699
2025-10-28,26012.150390625,26087.48046875,25864.490234375,25932.640625,10640830000,True,False,26087.48046875,24207.150390625,25147.3154296875,False,True,25656.380859375,25839.029296875,False,False,10558673500.0,True,False,False,-0.022160842653084045
2025-10-29,26119.849609375,26182.099609375,25907.44921875,26147.720703125,10089540000,False,False,26182.099609375,24207.150390625,25194.625,False,True,25864.490234375,26087.48046875,False,False,10560951500.0,False,True,False,-0.019135650471762466
2025-10-30,25734.810546875,26031.6796875,25732.390625,25953.779296875,10564160000,False,False,26182.099609375,24207.150390625,25194.625,False,True,25907.44921875,26182.099609375,False,False,10607499500.0,False,True,False,-0.02350013353599134
2025-10-31,25858.130859375,26063.490234375,25761.279296875,26055.970703125,10909250000,False,False,26182.099609375,24207.150390625,25194.625,False,True,25732.390625,26031.6796875,False,True,10627175500.0,True,True,False,-0.030873086567684616
2025-11-03,25972.939453125,26132.869140625,25887.880859375,26114.109375,10360170000,False,False,26182.099609375,24207.150390625,25194.625,False,True,25761.279296875,26063.490234375,False,True,10621742500.0,False,True,False,-0.013906751655964
2025-11-04,25435.69921875,25762.23046875,25415.619140625,25580.33984375,10227700000,False,True,26182.099609375,24207.150390625,25194.625,False,True,25887.880859375,26132.869140625,False,False,10614331500.0,False,True,False,0.003844636421589387
2025-11-05,25620.029296875,25750.880859375,25364.900390625,25433.220703125,10026890000,False,False,26182.099609375,24207.150390625,25194.625,False,True,25415.619140625,25762.23046875,True,False,10569400000.0,False,False,False,-0.004008551963776474
2025-11-06,25130.0390625,25568.240234375,25083.240234375,25568.240234375,11085130000,False,True,26182.099609375,24207.150390625,25194.625,True,False,25364.900390625,25750.880859375,False,False,10587996500.0,True,True,False,-0.005434855260683102
2025-11-07,25059.810546875,25065.140625,24603.779296875,24977.73046875,10141910000,False,False,26182.099609375,24256.279296875,25219.189453125,True,False,25083.240234375,25568.240234375,False,False,10559432000.0,False,False,False,-0.002057889160954951
2025-11-10,25611.740234375,25655.509765625,25354.439453125,25418.169921875,9297320000,True,False,26182.099609375,24256.279296875,25219.189453125,False,True,24603.779296875,25065.140625,False,False,10573359500.0,False,False,False,-0.03169719453153008
2025-11-11,25533.490234375,25588.259765625,25380.859375,25500.9296875,7756810000,False,False,26182.099609375,24481.169921875,25331.634765625,False,True,25354.439453125,25655.509765625,False,False,10472364000.0,False,False,False,-0.04035447624049515
2025-11-12,25517.330078125,25663.169921875,25389.73046875,25662.189453125,8449920000,False,False,26182.099609375,24481.169921875,25331.634765625,False,True,25380.859375,25588.259765625,False,True,10326117500.0,False,True,False,-0.03436137496323155
2025-11-13,24993.4609375,25396.009765625,24908.599609375,25386.94921875,11351410000,False,True,26182.099609375,24511.58984375,25346.8447265625,True,False,25389.73046875,25663.169921875,False,False,10326507000.0,True,True,False,-0.03757303082087404
2025-11-14,25008.240234375,25198.9296875,24534.900390625,24658.55078125,10841540000,False,False,26182.099609375,24534.900390625,25358.5,True,False,24908.599609375,25396.009765625,True,False,10390976500.0,True,False,False,-0.03073666578180212
2025-11-17,24799.919921875,25166.150390625,24649.359375,24890.099609375,9744800000,False,False,26182.099609375,24534.900390625,25358.5,True,False,24534.900390625,25198.9296875,False,False,10406185500.0,False,True,False,0.002981045411956762
2025-11-18,24503.099609375,24735.119140625,24299.2890625,24651.779296875,8606260000,False,False,26182.099609375,24299.2890625,25240.6943359375,True,False,24649.359375,25166.150390625,False,False,10294242000.0,False,True,False,0.021028350447053645
2025-11-19,24640.51953125,24904.66015625,24432.189453125,24517.26953125,8434200000,False,False,26182.099609375,24299.2890625,25240.6943359375,True,False,24299.2890625,24735.119140625,False,True,9997894500.0,False,False,False,0.02420484361616637
2025-11-20,24054.380859375,25222.94921875,24021.439453125,25131.490234375,10548620000,False,False,26182.099609375,24021.439453125,25101.76953125,True,False,24432.189453125,24904.66015625,False,True,10007145500.0,True,True,False,0.05739119928696712
2025-11-21,24239.5703125,24521.83984375,23854.029296875,24137.66015625,9931240000,False,False,26182.099609375,23854.029296875,25018.064453125,True,False,24021.439453125,25222.94921875,True,False,9988276500.0,False,False,False,0.04551562930577413
2025-11-24,24873.849609375,24923.58984375,24455.650390625,24462.869140625,9232160000,True,False,26182.099609375,23854.029296875,25018.064453125,True,False,23854.029296875,24521.83984375,False,False,9911993000.0,False,False,False,0.027418746045965836
2025-11-25,25018.359375,25069.5390625,24542.7109375,24790.0703125,8498500000,True,False,26182.099609375,23854.029296875,25018.064453125,False,True,24455.650390625,24923.58984375,False,False,9804876500.0,False,False,False,0.023509922400736905
2025-11-26,25236.939453125,25309.150390625,25077.859375,25168.310546875,7291400000,True,False,26132.869140625,23854.029296875,24993.44921875,False,True,24542.7109375,25069.5390625,False,False,9664969500.0,False,False,False,0.013660918205448569
2025-11-28,25434.890625,25435.76953125,25280.9609375,25310.279296875,4541070000,False,False,26132.869140625,23854.029296875,24993.44921875,False,True,25077.859375,25309.150390625,False,False,9363815000.0,False,False,False,0.010110527308391015
2025-12-01,25342.849609375,25443.2109375,25158.630859375,25232.75,7859560000,False,False,26132.869140625,23854.029296875,24993.44921875,False,True,25280.9609375,25435.76953125,True,True,9211330500.0,False,False,False,0.01124970608157394
2025-12-02,25555.859375,25622.580078125,25369.359375,25449.869140625,7588580000,False,False,25762.23046875,23854.029296875,24808.1298828125,False,True,25158.630859375,25443.2109375,False,False,9072751000.0,False,False,False,0.004415037525029364
2025-12-03,25606.5390625,25639.990234375,25388.439453125,25443.7109375,7962730000,False,False,25750.880859375,23854.029296875,24802.455078125,False,True,25369.359375,25622.580078125,False,True,8959502500.0,False,False,False,0.006635039206599247
2025-12-04,25581.69921875,25658.26953125,25450.380859375,25658.140625,7456860000,False,False,25663.169921875,23854.029296875,24758.599609375,False,True,25388.439453125,25639.990234375,False,True,8831001000.0,False,True,False,0.004104114956446914
2025-12-05,25692.05078125,25827.080078125,25617.349609375,25657.779296875,8248280000,False,False,25827.080078125,23854.029296875,24840.5546875,False,True,25450.380859375,25658.26953125,False,False,8689158500.0,False,False,False,-0.019279127101114235
2025-12-08,25627.94921875,25828.16015625,25531.75,25758.8203125,8533670000,False,False,25828.16015625,23854.029296875,24841.0947265625,False,True,25617.349609375,25827.080078125,True,True,8608746500.0,False,True,False,-0.021877664994348955
2025-12-09,25668.689453125,25698.259765625,25532.33984375,25593.669921875,7192600000,False,False,25828.16015625,23854.029296875,24841.0947265625,False,True,25531.75,25828.16015625,False,False,8503510500.0,False,False,False,-0.02087173172507939
2025-12-10,25776.439453125,25835.029296875,25504.30078125,25631.58984375,7987900000,False,False,25835.029296875,23854.029296875,24844.529296875,False,True,25532.33984375,25698.259765625,True,False,8515065000.0,False,False,False,-0.04379309563595091
2025-12-11,25686.689453125,25696.2890625,25372.1796875,25598.390625,8337770000,False,False,25835.029296875,23854.029296875,24844.529296875,False,True,25504.30078125,25835.029296875,True,False,8509457500.0,False,False,False,-0.02597922607807346
2025-12-12,25196.73046875,25605.880859375,25104.6796875,25531.55078125,8724070000,False,False,25835.029296875,23854.029296875,24844.529296875,False,True,25372.1796875,25696.2890625,False,False,8378090500.0,True,True,False,0.0059312940992624075
2025-12-15,25067.26953125,25377.619140625,25022.810546875,25352.869140625,8649240000,False,False,25835.029296875,23854.029296875,24844.529296875,False,True,25104.6796875,25605.880859375,False,False,8268475500.0,True,True,False,0.01573484846477946
2025-12-16,25132.939453125,25188.759765625,24922.939453125,24991.490234375,7759960000,False,False,25835.029296875,23854.029296875,24844.529296875,False,True,25022.810546875,25377.619140625,True,False,8169233500.0,False,False,False,0.018099380132133414
2025-12-17,24647.609375,25193.41015625,24647.609375,25167.859375,8616140000,False,False,25835.029296875,23854.029296875,24844.529296875,True,False,24922.939453125,25188.759765625,False,True,8169727500.0,True,True,False,0.04091841120494055
2025-12-18,25019.369140625,25164.1796875,24921.44921875,25031.490234375,7977920000,False,False,25835.029296875,23854.029296875,24844.529296875,False,True,24647.609375,25193.41015625,False,False,8146913500.0,False,True,False,0.024981504564002943
2025-12-19,25346.1796875,25354.8203125,25134.259765625,25147.30078125,12874560000,True,False,25835.029296875,23854.029296875,24844.529296875,False,True,24921.44921875,25164.1796875,False,False,8263210500.0,True,False,False,0.00707723458077858
2025-12-22,25461.69921875,25554.029296875,25401.58984375,25527.6796875,7244910000,True,False,25835.029296875,24455.650390625,25145.33984375,False,True,25134.259765625,25354.8203125,False,False,8128894000.0,False,True,False,3.382838347110173e-05
2025-12-23,25587.830078125,25590.029296875,25403.259765625,25441.419921875,7518190000,True,False,25835.029296875,24542.7109375,25188.8701171875,False,True,25401.58984375,25554.029296875,False,False,8043195500.0,False,False,False,-0.013208641284472966
2025-12-24,25656.150390625,25665.279296875,25556.849609375,25582.33984375,3885190000,True,False,25835.029296875,24647.609375,25241.3193359375,False,True,25403.259765625,25590.029296875,False,False,7812530000.0,False,False,False,-0.01753889269819786
2025-12-26,25644.390625,25716.7109375,25620.3203125,25692.6796875,5170300000,False,False,25835.029296875,24647.609375,25241.3193359375,False,True,25556.849609375,25665.279296875,False,True,7706475000.0,False,True,False,-0.009478498282701975
2025-12-29,25525.560546875,25598.140625,25440.970703125,25462.25,6527530000,False,True,25835.029296875,24647.609375,25241.3193359375,False,True,25620.3203125,25716.7109375,False,False,7805798000.0,False,False,False,0.0044720032853098335
2025-12-30,25462.560546875,25577.580078125,25456.9296875,25509.880859375,6769300000,False,False,25835.029296875,24647.609375,25241.3193359375,False,True,25440.970703125,25598.140625,False,False,7751285000.0,False,True,False,0.007514556259876404
