Datetime,Open,High,Low,Close
2026-02-06 07:45:00+00:00,24810.75,24794.75,24766.5,24787.5
2026-02-06 08:00:00+00:00,24794.5,24782.5,24766.0,24795.25
2026-02-06 08:15:00+00:00,24802.25,24823.75,24788.0,24821.0
2026-02-06 08:30:00+00:00,24851.75,24823.5,24816.5,24820.75
2026-02-06 08:45:00+00:00,24820.25,24804.75,24788.5,24803.0
2026-02-06 09:00:00+00:00,24802.25,24803.75,24795.5,24798.75
2026-02-06 09:15:00+00:00,24797.25,24797.0,24782.75,24758.75
2026-02-06 09:30:00+00:00,24769.5,24899.75,24760.5,24861.75
2026-02-06 09:45:00+00:00,24943.0,24938.75,24859.25,24894.5
2026-02-06 10:00:00+00:00,24864.75,24829.5,24793.0,24796.75
2026-02-06 10:15:00+00:00,24792.0,24871.5,24769.75,24883.5
2026-02-06 10:30:00+00:00,24907.5,24910.5,24892.25,24934.5
2026-02-06 10:45:00+00:00,24940.25,24921.5,24841.0,24883.0
2026-02-06 11:00:00+00:00,24901.5,24987.5,24895.25,24988.25
2026-02-06 11:15:00+00:00,25012.25,25006.25,24980.0,24982.75
2026-02-06 11:30:00+00:00,25025.0,25033.25,25006.75,25038.5
2026-02-06 11:45:00+00:00,25038.0,25028.75,25008.5,24993.75
2026-02-06 12:00:00+00:00,25005.5,25040.5,25001.0,25031.5
2026-02-06 12:15:00+00:00,25045.5,25052.75,25041.75,25066.25
2026-02-06 12:30:00+00:00,25076.5,25085.25,25041.5,25065.75
2026-02-06 12:45:00+00:00,25082.75,25091.25,25071.25,25092.25
2026-02-06 13:00:00+00:00,25110.25,25116.75,25092.75,25105.75
2026-02-06 13:15:00+00:00,25100.25,25101.25,25086.25,25083.25
2026-02-06 13:30:00+00:00,25098.5,25096.25,25089.75,25098.5
2026-02-06 13:45:00+00:00,25107.75,25101.25,25094.75,25095.25
2026-02-06 14:00:00+00:00,25092.0,25092.25,25084.25,25078.75
2026-02-06 14:15:00+00:00,25084.0,25096.25,25069.75,25094.5
2026-02-06 14:30:00+00:00,25108.5,25099.25,25081.0,25080.0
2026-02-06 14:45:00+00:00,25087.0,25094.5,25077.0,25074.25
2026-02-06 15:00:00+00:00,25070.25,25096.25,25070.25,25094.75
2026-02-06 15:15:00+00:00,25104.5,25116.0,25097.25,25117.5
2026-02-06 15:30:00+00:00,25109.5,25129.75,25105.25,25141.25
2026-02-06 15:45:00+00:00,25158.5,25198.75,25149.0,25185.0
2026-02-06 16:00:00+00:00,25160.0,25142.5,25128.25,25128.75
2026-02-06 16:15:00+00:00,25128.0,25128.0,25114.0,25112.25
2026-02-06 16:30:00+00:00,25112.75,25108.0,25104.0,25107.0
2026-02-06 16:45:00+00:00,25109.25,25102.25,25090.25,25098.75
2026-02-08 18:00:00+00:00,25216.75,25239.0,25153.75,25238.5
2026-02-08 18:15:00+00:00,25248.5,25252.5,25244.75,25245.25
2026-02-08 18:30:00+00:00,25250.0,25266.75,25229.25,25269.75
2026-02-08 18:45:00+00:00,25280.0,25282.25,25268.25,25274.75
2026-02-08 19:00:00+00:00,25306.0,25313.75,25275.0,25313.0
2026-02-08 19:15:00+00:00,25331.5,25335.5,25304.75,25306.25
2026-02-08 19:30:00+00:00,25308.75,25318.5,25294.5,25300.5
2026-02-08 19:45:00+00:00,25299.0,25289.75,25261.5,25273.0
2026-02-08 20:00:00+00:00,25264.75,25255.75,25247.0,25257.0
2026-02-08 20:15:00+00:00,25246.0,25246.0,25239.75,25250.0
2026-02-08 20:30:00+00:00,25253.5,25250.0,25226.75,25230.75
2026-02-08 20:45:00+00:00,25233.0,25226.5,25208.75,25211.75
2026-02-08 21:00:00+00:00,25223.25,25238.75,25214.5,25228.75
2026-02-08 21:15:00+00:00,25229.0,25231.25,25218.25,25216.5
2026-02-08 21:30:00+00:00,25235.25,25257.75,25226.25,25260.25
2026-02-08 21:45:00+00:00,25261.75,25256.0,25236.5,25227.25
2026-02-08 22:00:00+00:00,25242.0,25228.25,25223.5,25220.5
2026-02-08 22:15:00+00:00,25228.25,25228.0,25222.25,25218.75
2026-02-08 22:30:00+00:00,25218.0,25218.25,25199.25,25204.0
2026-02-08 22:45:00+00:00,25211.75,25209.25,25199.0,25197.25
2026-02-08 23:00:00+00:00,25211.75,25219.5,25189.5,25218.25
2026-02-08 23:15:00+00:00,25217.0,25215.5,25212.5,25214.5
2026-02-08 23:30:00+00:00,25213.75,25207.5,25194.5,25206.75
2026-02-08 23:45:00+00:00,25197.75,25201.5,25186.5,25188.75
2026-02-09 00:00:00+00:00,25187.5,25195.5,25182.5,25199.0
2026-02-09 00:15:00+00:00,25205.0,25214.75,25195.75,25214.5
2026-02-09 00:30:00+00:00,25215.5,25219.75,25203.5,25203.5
2026-02-09 00:45:00+00:00,25199.0,25216.25,25198.75,25214.75
2026-02-09 01:00:00+00:00,25222.0,25197.75,25184.5,25195.25
2026-02-09 01:15:00+00:00,25194.0,25184.0,25168.0,25172.75
2026-02-09 01:30:00+00:00,25185.0,25194.75,25166.75,25193.0
2026-02-09 01:45:00+00:00,25183.0,25192.25,25170.75,25166.25
2026-02-09 02:00:00+00:00,25170.0,25164.25,25161.75,25165.5
2026-02-09 02:15:00+00:00,25162.5,25165.25,25144.25,25143.5
2026-02-09 02:30:00+00:00,25140.25,25143.5,25131.75,25150.25
2026-02-09 02:45:00+00:00,25151.25,25161.75,25145.25,25155.25
2026-02-09 03:00:00+00:00,25183.0,25201.75,25158.25,25202.5
2026-02-09 03:15:00+00:00,25204.5,25198.5,25182.75,25182.25
2026-02-09 03:30:00+00:00,25180.0,25179.0,25169.75,25182.25
2026-02-09 03:45:00+00:00,25173.75,25176.0,25168.75,25173.75
2026-02-09 04:00:00+00:00,25177.25,25172.75,25160.5,25161.75
2026-02-09 04:15:00+00:00,25170.0,25159.25,25156.5,25160.75
2026-02-09 04:30:00+00:00,25158.5,25149.5,25115.5,25120.0
2026-02-09 04:45:00+00:00,25138.0,25130.75,25091.75,25086.0
2026-02-09 05:00:00+00:00,25093.75,25082.75,25058.25,25081.5
2026-02-09 05:15:00+00:00,25067.25,25054.0,25042.25,25044.75
2026-02-09 05:30:00+00:00,25040.0,25031.0,24978.75,24978.25
2026-02-09 05:45:00+00:00,24993.75,25047.5,24984.25,25050.0
2026-02-09 06:00:00+00:00,25052.75,25042.5,25031.75,25040.25
2026-02-09 06:15:00+00:00,25046.25,25042.0,25033.5,25055.0
2026-02-09 06:30:00+00:00,25071.75,25064.0,25051.0,25048.25
2026-02-09 06:45:00+00:00,25053.75,25058.75,25044.0,25054.25
2026-02-09 07:00:00+00:00,25055.5,25090.0,25024.5,25094.0
2026-02-09 07:15:00+00:00,25096.5,25087.75,25075.25,25084.5
2026-02-09 07:30:00+00:00,25094.5,25089.5,25084.5,25089.25
2026-02-09 07:45:00+00:00,25085.0,25090.5,25078.0,25086.0
2026-02-09 08:00:00+00:00,25111.0,25138.0,25101.0,25144.75
2026-02-09 08:15:00+00:00,25139.5,25144.25,25124.75,25123.5
2026-02-09 08:30:00+00:00,25123.5,25110.25,25097.75,25104.0
2026-02-09 08:45:00+00:00,25111.5,25106.0,25078.5,25083.25
2026-02-09 09:00:00+00:00,25090.75,25077.75,25069.75,25056.75
2026-02-09 09:15:00+00:00,25081.25,25071.75,25045.25,25075.5
2026-02-09 09:30:00+00:00,25073.0,25106.25,25030.0,25144.5
2026-02-09 09:45:00+00:00,25167.25,25164.5,25113.0,25115.0
2026-02-09 10:00:00+00:00,25139.75,25184.25,25106.25,25196.25
2026-02-09 10:15:00+00:00,25235.5,25238.25,25186.75,25179.0
2026-02-09 10:30:00+00:00,25228.75,25251.75,25182.75,25262.25
2026-02-09 10:45:00+00:00,25277.5,25314.25,25264.5,25327.75
2026-02-09 11:00:00+00:00,25327.0,25323.75,25311.5,25327.75
2026-02-09 11:15:00+00:00,25337.5,25341.5,25321.75,25350.25
2026-02-09 11:30:00+00:00,25359.0,25359.5,25345.0,25364.75
2026-02-09 11:45:00+00:00,25382.25,25393.75,25365.0,25401.25
2026-02-09 12:00:00+00:00,25397.5,25408.0,25390.75,25414.25
2026-02-09 12:15:00+00:00,25413.75,25408.75,25385.25,25388.0
2026-02-09 12:30:00+00:00,25391.75,25395.25,25381.5,25379.5
2026-02-09 12:45:00+00:00,25385.0,25378.75,25368.5,25367.5
2026-02-09 13:00:00+00:00,25356.0,25369.5,25355.0,25367.25
2026-02-09 13:15:00+00:00,25373.75,25371.25,25341.25,25340.5
2026-02-09 13:30:00+00:00,25352.0,25367.5,25342.5,25371.5
2026-02-09 13:45:00+00:00,25388.75,25375.0,25370.25,25379.25
2026-02-09 14:00:00+00:00,25372.25,25384.0,25370.0,25387.5
2026-02-09 14:15:00+00:00,25399.75,25410.25,25395.75,25414.25
2026-02-09 14:30:00+00:00,25423.5,25424.0,25418.75,25416.5
2026-02-09 14:45:00+00:00,25418.5,25414.25,25407.0,25409.75
2026-02-09 15:00:00+00:00,25403.25,25408.5,25399.25,25407.75
2026-02-09 15:15:00+00:00,25401.5,25394.5,25363.0,25368.75
2026-02-09 15:30:00+00:00,25364.5,25356.0,25351.75,25369.5
2026-02-09 15:45:00+00:00,25372.75,25377.0,25356.75,25364.5
2026-02-09 16:00:00+00:00,25355.5,25358.5,25338.25,25364.75
2026-02-09 16:15:00+00:00,25373.75,25367.75,25354.75,25363.5
2026-02-09 16:30:00+00:00,25366.75,25369.25,25364.75,25366.25
2026-02-09 16:45:00+00:00,25371.25,25369.5,25365.75,25365.5
2026-02-09 18:00:00+00:00,25389.0,25387.0,25356.0,25349.5
2026-02-09 18:15:00+00:00,25358.5,25346.75,25347.5,25356.75
2026-02-09 18:30:00+00:00,25352.5,25357.25,25339.5,25358.0
2026-02-09 18:45:00+00:00,25364.75,25349.0,25338.25,25338.75
2026-02-09 19:00:00+00:00,25353.75,25352.25,25327.0,25322.5
2026-02-09 19:15:00+00:00,25328.0,25329.25,25318.0,25328.75
2026-02-09 19:30:00+00:00,25333.0,25330.5,25316.75,25318.5
2026-02-09 19:45:00+00:00,25320.75,25338.5,25314.25,25338.5
2026-02-09 20:00:00+00:00,25342.0,25336.75,25329.75,25330.0
2026-02-09 20:15:00+00:00,25335.0,25334.25,25320.75,25331.0
2026-02-09 20:30:00+00:00,25317.0,25329.0,25302.5,25328.0
2026-02-09 20:45:00+00:00,25337.25,25346.25,25322.75,25325.75
2026-02-09 21:00:00+00:00,25336.0,25327.0,25319.0,25315.25
2026-02-09 21:15:00+00:00,25325.0,25320.75,25313.5,25310.75
2026-02-09 21:30:00+00:00,25323.0,25314.75,25296.0,25302.75
2026-02-09 21:45:00+00:00,25306.25,25310.0,25301.0,25306.5
2026-02-09 22:00:00+00:00,25309.25,25304.0,25284.75,25286.0
2026-02-09 22:15:00+00:00,25286.25,25293.25,25281.0,25294.5
2026-02-09 22:30:00+00:00,25292.25,25307.75,25290.0,25299.0
2026-02-09 22:45:00+00:00,25296.0,25306.75,25295.0,25303.5
2026-02-09 23:00:00+00:00,25303.25,25317.25,25299.0,25318.0
2026-02-09 23:15:00+00:00,25314.75,25320.0,25311.0,25318.5
2026-02-09 23:30:00+00:00,25322.0,25323.0,25316.75,25324.5
2026-02-09 23:45:00+00:00,25325.5,25338.0,25324.5,25344.0
2026-02-10 00:00:00+00:00,25347.0,25341.75,25332.25,25334.0
2026-02-10 00:15:00+00:00,25334.5,25333.0,25320.25,25314.5
2026-02-10 00:30:00+00:00,25317.0,25347.75,25314.25,25337.5
2026-02-10 00:45:00+00:00,25342.0,25351.5,25336.0,25352.0
2026-02-10 01:00:00+00:00,25354.25,25347.75,25329.0,25330.5
2026-02-10 01:15:00+00:00,25332.75,25328.0,25316.25,25321.5
2026-02-10 01:30:00+00:00,25327.0,25318.25,25300.0,25302.25
2026-02-10 01:45:00+00:00,25302.5,25303.0,25293.75,25305.25
2026-02-10 02:00:00+00:00,25315.0,25329.5,25314.25,25334.0
2026-02-10 02:15:00+00:00,25326.0,25333.75,25323.25,25329.5
2026-02-10 02:30:00+00:00,25331.25,25334.25,25330.0,25334.5
2026-02-10 02:45:00+00:00,25336.75,25341.25,25331.75,25341.75
2026-02-10 03:00:00+00:00,25355.5,25353.25,25328.0,25361.75
2026-02-10 03:15:00+00:00,25364.5,25353.75,25338.5,25352.75
2026-02-10 03:30:00+00:00,25351.25,25340.0,25335.25,25339.5
2026-02-10 03:45:00+00:00,25335.0,25339.75,25330.25,25329.0
2026-02-10 04:00:00+00:00,25346.75,25376.0,25335.0,25380.0
2026-02-10 04:15:00+00:00,25389.0,25397.25,25378.5,25396.5
2026-02-10 04:30:00+00:00,25395.5,25395.25,25387.25,25386.5
2026-02-10 04:45:00+00:00,25387.75,25379.5,25358.25,25363.0
2026-02-10 05:00:00+00:00,25366.25,25360.25,25352.75,25361.25
2026-02-10 05:15:00+00:00,25367.5,25361.25,25351.5,25363.0
2026-02-10 05:30:00+00:00,25363.0,25357.5,25351.0,25351.5
2026-02-10 05:45:00+00:00,25354.5,25369.0,25352.5,25360.5
2026-02-10 06:00:00+00:00,25355.25,25345.5,25341.5,25346.25
2026-02-10 06:15:00+00:00,25352.0,25358.5,25346.75,25358.75
2026-02-10 06:30:00+00:00,25357.0,25364.5,25354.25,25366.75
2026-02-10 06:45:00+00:00,25363.25,25369.5,25360.5,25370.75
2026-02-10 07:00:00+00:00,25377.75,25390.0,25369.75,25387.25
2026-02-10 07:15:00+00:00,25398.5,25404.75,25392.25,25408.0
2026-02-10 07:30:00+00:00,25420.5,25414.25,25371.25,25372.0
2026-02-10 07:45:00+00:00,25376.0,25362.0,25354.25,25348.75
2026-02-10 08:00:00+00:00,25341.75,25328.0,25295.75,25314.25
2026-02-10 08:15:00+00:00,25325.75,25328.75,25321.0,25331.5
2026-02-10 08:30:00+00:00,25329.75,25341.5,25329.75,25343.5
2026-02-10 08:45:00+00:00,25356.0,25368.0,25350.5,25369.75
2026-02-10 09:00:00+00:00,25381.0,25378.75,25372.75,25377.0
2026-02-10 09:15:00+00:00,25388.75,25391.5,25382.75,25393.0
2026-02-10 09:30:00+00:00,25399.0,25357.75,25290.25,25270.25
2026-02-10 09:45:00+00:00,25312.5,25386.5,25275.0,25399.0
2026-02-10 10:00:00+00:00,25399.0,25425.75,25392.5,25427.75
2026-02-10 10:15:00+00:00,25392.75,25405.25,25377.75,25412.75
2026-02-10 10:30:00+00:00,25422.75,25417.25,25396.75,25398.5
2026-02-10 10:45:00+00:00,25415.0,25403.25,25352.75,25379.0
2026-02-10 11:00:00+00:00,25387.0,25375.5,25375.0,25376.5
2026-02-10 11:15:00+00:00,25383.5,25379.0,25363.0,25349.5
2026-02-10 11:30:00+00:00,25350.25,25336.0,25342.0,25326.5
2026-02-10 11:45:00+00:00,25352.5,25337.0,25329.25,25334.5
2026-02-10 12:00:00+00:00,25333.25,25348.5,25314.25,25356.0
2026-02-10 12:15:00+00:00,25367.75,25374.75,25365.0,25369.0
2026-02-10 12:30:00+00:00,25370.75,25370.0,25354.25,25372.75
2026-02-10 12:45:00+00:00,25388.75,25387.75,25376.0,25385.5
2026-02-10 13:00:00+00:00,25386.0,25370.25,25356.5,25354.75
2026-02-10 13:15:00+00:00,25349.25,25336.75,25310.0,25299.5
2026-02-10 13:30:00+00:00,25300.0,25295.0,25291.0,25299.25
2026-02-10 13:45:00+00:00,25298.75,25302.0,25283.5,25304.0
2026-02-10 14:00:00+00:00,25318.5,25305.5,25292.25,25290.75
2026-02-10 14:15:00+00:00,25301.25,25296.75,25286.5,25293.25
2026-02-10 14:30:00+00:00,25308.5,25301.75,25295.75,25291.5
2026-02-10 14:45:00+00:00,25290.5,25296.75,25279.75,25301.5
2026-02-10 15:00:00+00:00,25292.5,25284.25,25257.25,25253.25
2026-02-10 15:15:00+00:00,25256.75,25265.5,25247.0,25254.5
2026-02-10 15:30:00+00:00,25265.0,25251.25,25238.75,25242.25
2026-02-10 15:45:00+00:00,25254.5,25254.75,25201.25,25209.25
2026-02-10 16:00:00+00:00,25236.0,25231.0,25219.75,25230.25
2026-02-10 16:15:00+00:00,25239.0,25233.25,25227.75,25230.75
2026-02-10 16:30:00+00:00,25236.5,25234.5,25232.5,25235.5
2026-02-10 16:45:00+00:00,25245.75,25250.5,25244.0,25253.0
2026-02-10 18:00:00+00:00,25274.75,25273.75,25259.0,25277.0
2026-02-10 18:15:00+00:00,25281.25,25282.75,25277.5,25282.5
2026-02-10 18:30:00+00:00,25278.5,25275.5,25271.5,25273.75
2026-02-10 18:45:00+00:00,25280.25,25280.75,25275.0,25275.25
2026-02-10 19:00:00+00:00,25276.75,25282.5,25273.5,25283.75
2026-02-10 19:15:00+00:00,25281.5,25279.75,25271.25,25281.0
2026-02-10 19:30:00+00:00,25278.75,25284.0,25277.75,25286.0
2026-02-10 19:45:00+00:00,25291.5,25293.25,25288.5,25294.0
2026-02-10 20:00:00+00:00,25296.0,25305.75,25291.0,25310.25
2026-02-10 20:15:00+00:00,25313.75,25309.25,25302.25,25305.0
2026-02-10 20:30:00+00:00,25311.25,25311.25,25303.0,25312.25
2026-02-10 20:45:00+00:00,25321.5,25323.25,25314.0,25318.5
2026-02-10 21:00:00+00:00,25316.5,25318.0,25311.0,25318.75
2026-02-10 21:15:00+00:00,25320.0,25325.75,25317.5,25315.75
2026-02-10 21:30:00+00:00,25324.25,25319.75,25308.75,25310.5
2026-02-10 21:45:00+00:00,25312.25,25322.25,25310.25,25323.75
2026-02-10 22:00:00+00:00,25325.25,25322.25,25311.75,25313.0
2026-02-10 22:15:00+00:00,25317.75,25320.75,25304.5,25320.75
2026-02-10 22:30:00+00:00,25323.5,25332.25,25318.25,25332.75
2026-02-10 22:45:00+00:00,25336.0,25339.5,25332.5,25340.25
2026-02-10 23:00:00+00:00,25340.0,25336.25,25326.25,25321.75
2026-02-10 23:15:00+00:00,25324.0,25327.5,25321.5,25319.0
2026-02-10 23:30:00+00:00,25315.75,25313.0,25299.0,25301.5
2026-02-10 23:45:00+00:00,25307.75,25310.75,25303.25,25305.0
2026-02-11 00:00:00+00:00,25309.75,25317.0,25305.5,25317.5
2026-02-11 00:15:00+00:00,25318.25,25316.5,25309.25,25312.25
2026-02-11 00:30:00+00:00,25306.75,25299.75,25292.5,25289.75
2026-02-11 00:45:00+00:00,25286.75,25290.25,25281.75,25288.0
2026-02-11 01:00:00+00:00,25296.0,25310.5,25287.75,25293.5
2026-02-11 01:15:00+00:00,25290.75,25284.0,25282.25,25279.5
2026-02-11 01:30:00+00:00,25282.75,25283.25,25274.5,25283.5
2026-02-11 01:45:00+00:00,25279.25,25272.75,25272.5,25272.75
2026-02-11 02:00:00+00:00,25274.0,25282.75,25265.0,25266.0
2026-02-11 02:15:00+00:00,25261.5,25284.75,25256.0,25288.0
2026-02-11 02:30:00+00:00,25284.5,25279.75,25263.0,25266.25
2026-02-11 02:45:00+00:00,25279.0,25276.0,25267.5,25266.75
2026-02-11 03:00:00+00:00,25278.5,25269.25,25247.5,25238.75
2026-02-11 03:15:00+00:00,25232.0,25240.25,25216.0,25242.25
2026-02-11 03:30:00+00:00,25248.25,25256.5,25238.25,25251.75
2026-02-11 03:45:00+00:00,25261.0,25256.75,25256.0,25254.25
2026-02-11 04:00:00+00:00,25254.25,25271.0,25250.0,25271.5
2026-02-11 04:15:00+00:00,25262.25,25254.25,25239.75,25250.5
2026-02-11 04:30:00+00:00,25257.25,25249.5,25209.5,25213.0
2026-02-11 04:45:00+00:00,25218.75,25223.0,25211.5,25218.0
2026-02-11 05:00:00+00:00,25206.0,25184.0,25152.5,25172.25
2026-02-11 05:15:00+00:00,25168.5,25185.0,25163.5,25192.25
2026-02-11 05:30:00+00:00,25191.25,25186.5,25181.5,25188.5
2026-02-11 05:45:00+00:00,25189.75,25191.25,25175.0,25199.0
2026-02-11 06:00:00+00:00,25214.5,25227.0,25207.5,25216.5
2026-02-11 06:15:00+00:00,25218.25,25237.5,25216.75,25242.75
2026-02-11 06:30:00+00:00,25249.0,25242.5,25227.25,25227.75
2026-02-11 06:45:00+00:00,25223.25,25235.5,25221.75,25216.25
2026-02-11 07:00:00+00:00,25230.25,25261.25,25210.0,25262.0
2026-02-11 07:15:00+00:00,25274.25,25266.0,25261.0,25260.0
2026-02-11 07:30:00+00:00,25259.25,25251.0,25240.75,25246.5
2026-02-11 07:45:00+00:00,25248.25,25244.0,25231.5,25245.0
2026-02-11 08:00:00+00:00,25247.25,25246.25,25241.25,25240.25
2026-02-11 08:15:00+00:00,25251.0,25259.25,25250.5,25255.0
2026-02-11 08:30:00+00:00,25343.0,25338.0,25251.25,25328.0
2026-02-11 08:45:00+00:00,25363.25,25439.0,25343.5,25441.25
2026-02-11 09:00:00+00:00,25446.5,25429.5,25414.25,25416.0
2026-02-11 09:15:00+00:00,25421.5,25424.0,25409.25,25428.75
2026-02-11 09:30:00+00:00,25464.5,25397.25,25351.5,25366.75
2026-02-11 09:45:00+00:00,25426.25,25382.75,25352.0,25328.5
2026-02-11 10:00:00+00:00,25317.75,25295.25,25211.25,25177.5
2026-02-11 10:15:00+00:00,25195.0,25162.0,25074.5,25072.25
2026-02-11 10:30:00+00:00,25104.75,25159.0,25077.0,25177.25
2026-02-11 10:45:00+00:00,25206.5,25241.5,25151.25,25243.5
2026-02-11 11:00:00+00:00,25264.25,25231.5,25193.25,25239.5
2026-02-11 11:15:00+00:00,25262.0,25261.0,25233.5,25208.5
2026-02-11 11:30:00+00:00,25214.25,25225.75,25188.5,25235.0
2026-02-11 11:45:00+00:00,25235.0,25221.5,25190.25,25187.25
2026-02-11 12:00:00+00:00,25184.25,25193.25,25159.5,25222.0
2026-02-11 12:15:00+00:00,25216.5,25278.0,25207.25,25280.0
2026-02-11 12:30:00+00:00,25294.75,25282.25,25275.5,25296.0
2026-02-11 12:45:00+00:00,25306.5,25300.0,25276.25,25268.0
2026-02-11 13:00:00+00:00,25273.5,25260.75,25223.0,25215.0
2026-02-11 13:15:00+00:00,25214.75,25243.0,25210.5,25262.0
2026-02-11 13:30:00+00:00,25287.5,25278.0,25260.25,25265.0
2026-02-11 13:45:00+00:00,25275.5,25302.25,25271.0,25303.0
2026-02-11 14:00:00+00:00,25304.25,25292.75,25278.25,25299.5
2026-02-11 14:15:00+00:00,25327.25,25347.0,25316.0,25347.0
2026-02-11 14:30:00+00:00,25351.25,25350.0,25332.75,25338.0
2026-02-11 14:45:00+00:00,25344.25,25318.75,25311.0,25321.75
2026-02-11 15:00:00+00:00,25308.75,25306.25,25305.0,25306.0
2026-02-11 15:15:00+00:00,25317.75,25303.5,25299.5,25293.25
2026-02-11 15:30:00+00:00,25285.25,25301.0,25276.75,25307.75
2026-02-11 15:45:00+00:00,25312.25,25307.0,25297.75,25303.25
2026-02-11 16:00:00+00:00,25287.25,25279.0,25277.75,25285.75
2026-02-11 16:15:00+00:00,25284.25,25290.25,25276.0,25281.25
2026-02-11 16:30:00+00:00,25296.25,25290.25,25281.75,25284.5
2026-02-11 16:45:00+00:00,25290.5,25287.75,25279.75,25287.75
2026-02-11 18:00:00+00:00,25289.0,25279.5,25254.75,25252.25
2026-02-11 18:15:00+00:00,25262.0,25261.0,25245.25,25242.0
2026-02-11 18:30:00+00:00,25242.25,25228.25,25215.25,25234.0
2026-02-11 18:45:00+00:00,25239.75,25237.25,25229.75,25230.25
2026-02-11 19:00:00+00:00,25233.75,25246.25,25228.75,25229.5
2026-02-11 19:15:00+00:00,25233.25,25233.0,25225.0,25226.5
2026-02-11 19:30:00+00:00,25238.25,25253.0,25231.0,25253.25
2026-02-11 19:45:00+00:00,25272.25,25266.5,25264.75,25269.5
2026-02-11 20:00:00+00:00,25276.75,25266.75,25259.75,25270.25
2026-02-11 20:15:00+00:00,25267.0,25274.25,25246.0,25285.5
2026-02-11 20:30:00+00:00,25281.25,25301.25,25280.25,25311.25
2026-02-11 20:45:00+00:00,25307.5,25298.5,25296.5,25302.75
2026-02-11 21:00:00+00:00,25310.5,25301.75,25290.25,25297.75
2026-02-11 21:15:00+00:00,25290.5,25287.5,25277.25,25289.25
2026-02-11 21:30:00+00:00,25283.25,25284.25,25276.75,25272.5
2026-02-11 21:45:00+00:00,25275.25,25288.25,25275.25,25292.5
2026-02-11 22:00:00+00:00,25294.5,25299.25,25292.5,25299.5
2026-02-11 22:15:00+00:00,25298.5,25297.25,25288.25,25290.5
2026-02-11 22:30:00+00:00,25307.5,25315.0,25306.25,25316.5
2026-02-11 22:45:00+00:00,25320.75,25317.75,25312.25,25312.0
2026-02-11 23:00:00+00:00,25312.0,25309.25,25305.75,25310.0
2026-02-11 23:15:00+00:00,25317.0,25337.0,25311.75,25337.5
2026-02-11 23:30:00+00:00,25338.0,25334.25,25319.0,25320.5
2026-02-11 23:45:00+00:00,25322.0,25326.0,25318.5,25329.0
2026-02-12 00:00:00+00:00,25334.0,25334.75,25328.0,25335.25
2026-02-12 00:15:00+00:00,25337.5,25341.25,25334.5,25333.75
2026-02-12 00:30:00+00:00,25333.5,25339.0,25328.25,25344.25
2026-02-12 00:45:00+00:00,25338.75,25338.75,25333.5,25334.0
2026-02-12 01:00:00+00:00,25341.75,25337.75,25323.0,25333.25
2026-02-12 01:15:00+00:00,25340.75,25336.5,25314.75,25318.0
2026-02-12 01:30:00+00:00,25332.5,25318.5,25301.25,25300.0
2026-02-12 01:45:00+00:00,25304.25,25314.0,25297.75,25318.5
2026-02-12 02:00:00+00:00,25328.0,25330.5,25319.25,25329.75
2026-02-12 02:15:00+00:00,25333.75,25347.5,25333.5,25348.0
2026-02-12 02:30:00+00:00,25357.25,25351.5,25350.75,25354.25
2026-02-12 02:45:00+00:00,25354.75,25349.75,25345.0,25352.25
2026-02-12 03:00:00+00:00,25369.0,25362.0,25350.25,25346.0
2026-02-12 03:15:00+00:00,25359.0,25352.5,25349.5,25343.75
2026-02-12 03:30:00+00:00,25350.75,25342.5,25331.75,25334.25
2026-02-12 03:45:00+00:00,25337.25,25349.75,25330.25,25357.25
2026-02-12 04:00:00+00:00,25353.75,25353.5,25344.0,25353.5
2026-02-12 04:15:00+00:00,25359.5,25356.25,25352.0,25357.5
2026-02-12 04:30:00+00:00,25350.5,25348.0,25346.5,25347.25
2026-02-12 04:45:00+00:00,25346.0,25349.0,25337.75,25352.25
2026-02-12 05:00:00+00:00,25354.75,25363.5,25350.75,25341.75
2026-02-12 05:15:00+00:00,25344.75,25345.5,25338.0,25336.0
2026-02-12 05:30:00+00:00,25347.0,25348.0,25339.75,25348.0
2026-02-12 05:45:00+00:00,25346.0,25345.75,25342.0,25346.25
2026-02-12 06:00:00+00:00,25354.5,25353.75,25347.25,25352.0
2026-02-12 06:15:00+00:00,25358.25,25360.5,25355.75,25363.5
2026-02-12 06:30:00+00:00,25369.5,25365.0,25344.0,25346.25
2026-02-12 06:45:00+00:00,25348.0,25362.5,25344.5,25364.5
2026-02-12 07:00:00+00:00,25369.0,25362.5,25347.0,25348.0
2026-02-12 07:15:00+00:00,25354.75,25359.0,25353.75,25359.0
2026-02-12 07:30:00+00:00,25368.5,25376.5,25364.0,25377.75
2026-02-12 07:45:00+00:00,25366.5,25367.5,25357.5,25356.0
2026-02-12 08:00:00+00:00,25358.5,25353.25,25339.5,25341.75
2026-02-12 08:15:00+00:00,25330.75,25335.5,25328.5,25336.25
2026-02-12 08:30:00+00:00,25349.0,25410.25,25342.75,25416.0
2026-02-12 08:45:00+00:00,25413.75,25408.5,25385.25,25407.0
2026-02-12 09:00:00+00:00,25400.25,25387.75,25377.25,25377.75
