Date,Close,High,Low,Open,Volume,fvg_up,fvg_down,vol_ma,high_vol,is_down_candle,bullish_ob
2025-08-27,23565.849609375,23591.05078125,23434.310546875,23499.669921875,8040510000,False,False,8535187000.0,False,False,False
2025-08-28,23703.44921875,23741.23046875,23514.69921875,23601.349609375,7807080000,False,False,8429680000.0,False,False,False
2025-08-29,23415.419921875,23607.5390625,23353.9609375,23607.5390625,7715430000,False,True,8332080500.0,False,True,False
2025-09-02,23231.109375,23242.279296875,22977.880859375,23020.470703125,8183410000,False,False,8373452500.0,False,False,False
2025-09-03,23414.83984375,23478.009765625,23279.119140625,23388.279296875,7488290000,True,False,8348720000.0,False,False,False
2025-09-04,23633.009765625,23639.0390625,23371.330078125,23442.189453125,7282150000,False,False,8283826500.0,False,False,False
2025-09-05,23652.439453125,23860.25,23475.330078125,23841.98046875,8413730000,True,False,8255553500.0,False,True,False
2025-09-08,23762.30078125,23851.810546875,23725.0390625,23759.619140625,8435850000,False,False,8243886000.0,False,False,False
2025-09-09,23839.80078125,23852.419921875,23698.0,23824.330078125,7877410000,False,False,8182770000.0,False,False,False
2025-09-10,23849.26953125,23958.5390625,23760.099609375,23931.3203125,9090550000,True,False,8218156500.0,False,True,False
2025-09-11,23992.560546875,24016.529296875,23883.009765625,23956.5703125,10025020000,True,False,8281253500.0,False,False,False
2025-09-12,24092.189453125,24137.060546875,23983.630859375,24030.76953125,9023140000,True,False,8276867500.0,False,False,False
2025-09-15,24293.779296875,24297.33984375,24173.140625,24178.599609375,8904030000,True,False,8314127500.0,False,False,False
2025-09-16,24274.25,24343.349609375,24244.2109375,24342.75,8592240000,False,False,8330691000.0,False,True,False
2025-09-17,24223.689453125,24292.060546875,23999.75,24286.4296875,9325980000,True,False,8373907000.0,False,True,False
2025-09-18,24454.890625,24554.51953125,24347.5390625,24421.2109375,10478450000,True,False,8507314000.0,False,False,False
2025-09-19,24626.25,24641.9296875,24469.279296875,24528.439453125,14632360000,True,False,8912403000.0,True,False,False
2025-09-22,24761.0703125,24781.73046875,24578.08984375,24588.1796875,9736270000,False,False,8929151500.0,False,False,False
2025-09-23,24580.169921875,24764.30078125,24536.5,24752.740234375,9822620000,False,False,8998122500.0,False,True,False
2025-09-24,24503.5703125,24650.419921875,24388.58984375,24648.970703125,9184030000,False,True,9002927500.0,False,True,False
2025-09-25,24397.310546875,24460.66015625,24186.369140625,24321.73046875,9960330000,False,False,9098918500.0,False,False,False
2025-09-26,24503.849609375,24510.369140625,24297.69921875,24410.94921875,8488400000,True,False,9132984500.0,False,False,False
2025-09-29,24611.349609375,24741.76953125,24560.220703125,24629.01953125,9046720000,False,False,9199549000.0,False,True,False
2025-09-30,24679.990234375,24691.23046875,24505.140625,24597.400390625,8928070000,False,False,9236782000.0,False,False,False
2025-10-01,24800.859375,24816.669921875,24517.759765625,24539.25,10043980000,True,False,9364566500.0,False,False,False
2025-10-02,24892.759765625,24944.75,24780.109375,24933.490234375,9633200000,False,False,9482119000.0,False,True,False
2025-10-03,24785.51953125,24958.259765625,24713.580078125,24931.419921875,10515730000,False,False,9587219000.0,False,True,False
2025-10-06,24978.560546875,25044.259765625,24907.599609375,24986.259765625,10468830000,False,False,9688868000.0,False,True,False
2025-10-07,24840.23046875,25062.9609375,24783.94921875,25031.779296875,10375920000,False,False,9813793500.0,False,True,False
2025-10-08,25136.619140625,25142.189453125,24882.349609375,24887.3203125,10925520000,False,False,9905542000.0,False,False,False
2025-10-09,25098.1796875,25139.349609375,24966.810546875,25124.7890625,10713200000,False,False,9939951000.0,False,True,False
2025-10-10,24221.740234375,25195.279296875,24207.150390625,25116.830078125,10713200000,False,True,10024454000.0,False,True,False
2025-10-13,24750.25,24779.650390625,24540.419921875,24625.740234375,9018770000,False,False,10030191000.0,False,False,False
2025-10-14,24579.3203125,24766.369140625,24256.279296875,24442.9296875,9776720000,False,False,10089415000.0,False,False,False
2025-10-15,24745.359375,24933.23046875,24496.0703125,24807.33984375,11374850000,False,False,10191858500.0,False,True,False
2025-10-16,24657.240234375,24998.30078125,24481.169921875,24882.220703125,11343620000,False,False,10235117000.0,False,True,False
2025-10-17,24817.94921875,24881.470703125,24511.58984375,24600.55078125,9552150000,False,False,9981106500.0,False,False,False
2025-10-20,25141.01953125,25183.810546875,24988.669921875,24991.099609375,9440620000,True,False,9966324000.0,False,False,False
2025-10-21,25127.130859375,25178.23046875,25043.060546875,25139.80078125,10845130000,False,False,10017449500.0,False,True,False
2025-10-22,24879.009765625,25127.060546875,24652.109375,25093.640625,14361150000,False,False,10276305500.0,False,True,False
2025-10-23,25097.41015625,25126.779296875,24856.33984375,24869.599609375,10363600000,True,False,10296469000.0,False,False,False
2025-10-24,25358.16015625,25418.640625,25288.7109375,25307.75,10308620000,True,False,10387480000.0,False,False,False
2025-10-27,25821.55078125,25839.029296875,25656.380859375,25701.94921875,10757830000,True,False,10473035500.0,False,False,False
2025-10-28,26012.150390625,26087.48046875,25864.490234375,25932.640625,10640830000,True,False,10558673500.0,False,False,False
2025-10-29,26119.849609375,26182.099609375,25907.44921875,26147.720703125,10089540000,False,False,10560951500.0,False,True,False
2025-10-30,25734.810546875,26031.6796875,25732.390625,25953.779296875,10564160000,False,False,10607499500.0,False,True,False
2025-10-31,25858.130859375,26063.490234375,25761.279296875,26055.970703125,10909250000,False,False,10627175500.0,False,True,False
2025-11-03,25972.939453125,26132.869140625,25887.880859375,26114.109375,10360170000,False,False,10621742500.0,False,True,False
2025-11-04,25435.69921875,25762.23046875,25415.619140625,25580.33984375,10227700000,False,True,10614331500.0,False,True,False
2025-11-05,25620.029296875,25750.880859375,25364.900390625,25433.220703125,10026890000,False,False,10569400000.0,False,False,False
2025-11-06,25130.0390625,25568.240234375,25083.240234375,25568.240234375,11085130000,False,True,10587996500.0,False,True,False
2025-11-07,25059.810546875,25065.140625,24603.779296875,24977.73046875,10141910000,False,False,10559432000.0,False,False,False
2025-11-10,25611.740234375,25655.509765625,25354.439453125,25418.169921875,9297320000,True,False,10573359500.0,False,False,False
2025-11-11,25533.490234375,25588.259765625,25380.859375,25500.9296875,7756810000,False,False,10472364000.0,False,False,False
2025-11-12,25517.330078125,25663.169921875,25389.73046875,25662.189453125,8449920000,False,False,10326117500.0,False,True,False
2025-11-13,24993.4609375,25396.009765625,24908.599609375,25386.94921875,11351410000,False,True,10326507000.0,False,True,False
2025-11-14,25008.240234375,25198.9296875,24534.900390625,24658.55078125,10841540000,False,False,10390976500.0,False,False,False
2025-11-17,24799.919921875,25166.150390625,24649.359375,24890.099609375,9744800000,False,False,10406185500.0,False,True,False
2025-11-18,24503.099609375,24735.119140625,24299.2890625,24651.779296875,8606260000,False,False,10294242000.0,False,True,False
2025-11-19,24640.51953125,24904.66015625,24432.189453125,24517.26953125,8434200000,False,False,9997894500.0,False,False,False
2025-11-20,24054.380859375,25222.94921875,24021.439453125,25131.490234375,10548620000,False,False,10007145500.0,False,True,False
2025-11-21,24239.5703125,24521.83984375,23854.029296875,24137.66015625,9931240000,False,False,9988276500.0,False,False,False
2025-11-24,24873.849609375,24923.58984375,24455.650390625,24462.869140625,9232160000,True,False,9911993000.0,False,False,False
2025-11-25,25018.359375,25069.5390625,24542.7109375,24790.0703125,8498500000,True,False,9804876500.0,False,False,False
2025-11-26,25236.939453125,25309.150390625,25077.859375,25168.310546875,7291400000,True,False,9664969500.0,False,False,False
2025-11-28,25434.890625,25435.76953125,25280.9609375,25310.279296875,4541070000,False,False,9363815000.0,False,False,False
2025-12-01,25342.849609375,25443.2109375,25158.630859375,25232.75,7859560000,False,False,9211330500.0,False,False,False
2025-12-02,25555.859375,25622.580078125,25369.359375,25449.869140625,7588580000,False,False,9072751000.0,False,False,False
2025-12-03,25606.5390625,25639.990234375,25388.439453125,25443.7109375,7962730000,False,False,8959502500.0,False,False,False
2025-12-04,25581.69921875,25658.26953125,25450.380859375,25658.140625,7456860000,False,False,8831001000.0,False,True,False
2025-12-05,25692.05078125,25827.080078125,25617.349609375,25657.779296875,8248280000,False,False,8689158500.0,False,False,False
2025-12-08,25627.94921875,25828.16015625,25531.75,25758.8203125,8533670000,False,False,8608746500.0,False,True,False
2025-12-09,25668.689453125,25698.259765625,25532.33984375,25593.669921875,7192600000,False,False,8503510500.0,False,False,False
2025-12-10,25776.439453125,25835.029296875,25504.30078125,25631.58984375,7987900000,False,False,8515065000.0,False,False,False
2025-12-11,25686.689453125,25696.2890625,25372.1796875,25598.390625,8337770000,False,False,8509457500.0,False,False,False
2025-12-12,25196.73046875,25605.880859375,25104.6796875,25531.55078125,8724070000,False,False,8378090500.0,False,True,False
2025-12-15,25067.26953125,25377.619140625,25022.810546875,25352.869140625,8649240000,False,False,8268475500.0,False,True,False
2025-12-16,25132.939453125,25188.759765625,24922.939453125,24991.490234375,7759960000,False,False,8169233500.0,False,False,False
2025-12-17,24647.609375,25193.41015625,24647.609375,25167.859375,8616140000,False,False,8169727500.0,False,True,False
2025-12-18,25019.369140625,25164.1796875,24921.44921875,25031.490234375,7977920000,False,False,8146913500.0,False,True,False
2025-12-19,25346.1796875,25354.8203125,25134.259765625,25147.30078125,12874560000,True,False,8263210500.0,True,False,False
2025-12-22,25461.69921875,25554.029296875,25401.58984375,25527.6796875,7244910000,True,False,8128894000.0,False,True,False
2025-12-23,25587.830078125,25590.029296875,25403.259765625,25441.419921875,7518190000,True,False,8043195500.0,False,False,False
2025-12-24,25656.150390625,25665.279296875,25556.849609375,25582.33984375,3885190000,True,False,7812530000.0,False,False,False
2025-12-26,25644.390625,25716.7109375,25620.3203125,25692.6796875,5170300000,False,False,7706475000.0,False,True,False
2025-12-29,25525.560546875,25598.140625,25440.970703125,25462.25,6527530000,False,True,7805798000.0,False,False,False
2025-12-30,25462.560546875,25577.580078125,25456.9296875,25509.880859375,6769300000,False,False,7751285000.0,False,True,False
2025-12-31,25249.849609375,25483.76953125,25244.859375,25464.7109375,5895130000,False,False,7666612500.0,False,True,False
2026-01-02,25206.169921875,25597.650390625,25086.359375,25524.26953125,7331460000,False,False,7635049000.0,False,True,False
2026-01-05,25401.3203125,25520.51953125,25354.66015625,25471.7890625,8737320000,False,False,7699072000.0,False,True,False
2026-01-06,25639.7109375,25655.119140625,25428.080078125,25462.060546875,9012640000,True,False,7737290000.0,False,False,False
2026-01-07,25653.900390625,25813.169921875,25592.400390625,25617.80078125,8396920000,False,False,7730452500.0,False,False,False
2026-01-08,25507.099609375,25622.310546875,25400.16015625,25615.349609375,7723140000,False,False,7756979500.0,False,True,False
2026-01-09,25766.259765625,25811.44921875,25455.970703125,25518.8203125,8124420000,False,False,7763805500.0,False,False,False
2026-01-12,25787.66015625,25850.859375,25602.560546875,25616.810546875,8707170000,False,False,7782275500.0,False,False,False
2026-01-13,25741.94921875,25873.1796875,25642.109375,25779.279296875,9416400000,False,False,7816892000.0,False,True,False
2026-01-14,25465.939453125,25624.189453125,25266.19921875,25575.5703125,12165220000,False,False,7992691000.0,True,True,False
2026-01-15,25547.0703125,25781.029296875,25520.19921875,25767.30078125,9740630000,False,False,8091724500.0,False,True,False
2026-01-16,25529.259765625,25735.48046875,25444.279296875,25710.599609375,9514500000,False,True,8136642500.0,False,True,False
2026-01-20,24987.5703125,25279.779296875,24954.1796875,25155.029296875,9469480000,False,False,8211220500.0,False,True,False
2026-01-21,25326.580078125,25498.810546875,24993.98046875,25048.55078125,9162740000,True,False,8025629500.0,False,False,False
2026-01-22,25518.349609375,25576.51953125,25399.490234375,25548.380859375,9034850000,False,False,8115126500.0,False,True,False
2026-01-23,25605.470703125,25709.740234375,25435.01953125,25501.91015625,8228760000,True,False,8150655000.0,False,False,False
2026-01-26,25713.2109375,25797.099609375,25578.76953125,25631.009765625,7505250000,True,False,8331658000.0,False,False,False
2026-01-27,25939.740234375,25982.58984375,25791.75,25852.0390625,8026050000,True,False,8474445500.0,False,False,False
2026-01-28,26022.7890625,26165.080078125,25974.66015625,26121.740234375,8151580000,False,False,8555648000.0,False,True,False
2026-01-29,25884.30078125,26046.33984375,25418.5390625,26030.080078125,8782210000,False,True,8656293500.0,False,True,False
2026-01-30,25552.390625,25823.2890625,25456.1796875,25740.189453125,9255930000,False,False,8824333500.0,False,True,False
2026-02-02,25738.609375,25833.119140625,25478.5,25491.640625,8882530000,False,False,8901887000.0,False,False,False
2026-02-03,25338.619140625,25840.0390625,25112.4609375,25811.05078125,10306320000,False,True,8980337000.0,False,True,False
2026-02-04,24891.240234375,25275.259765625,24681.26953125,25240.380859375,10862000000,False,True,9072805000.0,False,True,False
2026-02-05,24548.689453125,24854.560546875,24455.400390625,24614.859375,10109230000,False,False,9158420500.0,False,True,False
2026-02-06,25075.76953125,25131.33984375,24622.330078125,24655.25,9054400000,True,False,9224983500.0,False,False,False
2026-02-09,25268.140625,25337.5390625,24876.279296875,24953.6796875,8174050000,False,False,9227465000.0,False,False,False
2026-02-10,25127.640625,25363.119140625,25113.4296875,25314.23046875,8513440000,False,False,9217778500.0,False,True,False
2026-02-11,25201.259765625,25382.83984375,24980.2890625,25335.91015625,9927010000,False,False,9243309000.0,False,True,False
